feature1,feature2,feature3,feature4,feature5,fraud_label
5515.427434352692,49,30,0,3135.4024824836115,0
2355.439766955899,68,18,0,1331.5612460973718,0
5486.125954092193,61,19,0,5529.564505462822,0
4422.376579375526,35,31,1,3624.4194122565523,0
3984.616999541062,23,19,0,3670.100040125152,1
5917.514433261302,35,49,1,4365.817752562049,0
6546.499283743927,36,46,1,2419.176047153498,0
6396.920178674298,39,19,0,3130.454112088677,0
3741.1737151660423,54,22,0,1680.678086220237,0
4536.181436223178,49,24,1,2392.0515527148154,0
5496.895147105346,58,45,0,3385.6600004692377,0
6463.317690683539,20,12,1,1334.7153328675479,1
4281.238643232065,45,30,1,2363.710454321919,0
4721.511535004274,27,38,0,2072.066040062279,0
3340.4975389909578,68,31,0,3142.092245620345,0
3205.690063878994,52,36,1,3574.7012616653487,1
6218.7887335912965,46,19,0,3742.152804376457,0
7034.360042856235,32,48,0,3998.816644778151,0
4891.984817629499,50,45,0,4372.116846572371,0
6505.299346838036,24,36,0,3607.245453683406,0
5542.454037571451,29,30,1,4887.335898894416,0
4032.3203680923134,66,49,1,3119.502521264682,0
5542.093408262621,47,33,0,2826.678845749452,0
7307.054849698954,38,18,0,3607.3073633600397,0
4946.260941335073,48,49,0,2783.5888250074113,0
7346.965483721009,41,28,1,4852.56472877505,0
1070.3823438653835,37,47,0,4130.983473135212,0
6232.853756562836,54,11,0,3750.2781441995144,0
5130.570602357257,21,45,0,3131.419344041351,1
4551.488974301199,45,33,0,2592.522828585137,0
5137.641164803254,61,17,1,3701.3250045677596,0
2018.6466280986606,37,6,0,1872.902548153041,0
4670.4921682437325,41,4,0,4534.363533441021,0
5535.668857267619,67,20,0,2822.3632946146267,0
7216.841067112275,66,48,1,3305.106733240729,0
4222.594672589529,68,47,0,2090.398923806711,0
3787.2595956602186,49,27,0,3722.9862631192213,0
4247.364434623195,58,15,0,2546.2583871616716,0
6373.103176553112,53,6,1,3649.2287903050983,0
5493.126664489527,51,47,0,3757.393468977389,0
4205.359694349442,53,14,0,2352.3678864114595,1
5769.901149670034,19,11,0,1876.4708790860052,0
5145.61632402206,32,39,0,4531.899916544545,1
6452.967485799334,51,9,0,2807.700965970918,0
3946.9203591839714,53,26,1,3224.848816045638,0
4508.506780103347,23,16,0,3485.464524646742,0
4411.837770301763,56,5,0,1746.2998701017796,0
2804.727577801822,59,10,0,3462.6661368198875,0
5444.180415596864,68,3,0,3099.126536154637,0
5391.582908269834,68,13,0,2356.469302295609,0
5007.670184963691,29,43,1,1843.4640151622707,0
4648.11929993728,20,49,0,3605.88554795727,0
2876.9438869243786,62,30,0,4127.71200819488,0
4369.032015851962,35,45,0,3178.590517392803,0
4485.928225209846,57,6,0,1565.5346581503131,0
3796.5840961675717,38,17,0,1942.6671828252697,0
4758.071432500987,32,45,0,2567.876290675946,0
5606.076285221808,50,19,1,4564.61974116075,0
7829.278851815796,52,42,0,2753.2493379011244,0
5261.866719247759,43,35,0,2531.4310772018002,0
5386.325586084146,25,46,1,1326.5152003238852,0
4888.331126350749,53,26,0,2343.315209889889,0
2121.8431770514376,65,5,0,1767.0636460091698,0
4960.229186826175,47,29,0,1996.8201690772,0
5090.345314911539,40,37,0,3119.9506801587427,1
8694.86316872793,59,20,0,2598.8357943888227,0
4711.458552828316,61,49,0,4699.494452671346,1
5452.321013500418,31,21,0,4078.003372707477,0
4947.932345442135,31,10,1,2391.116062189661,0
3246.982943570702,19,5,0,2083.182158259485,0
6714.234221772531,54,36,0,4382.641935664193,0
6127.899549030161,22,6,0,4660.042489483483,0
6186.547920564571,55,26,0,805.7517564544678,0
3635.9188178078916,62,4,0,3092.8576239717013,0
7104.191466404149,58,39,1,2748.121692103273,0
2897.2234058115787,64,39,1,3649.120140059937,0
5880.285640700406,31,35,0,4942.668124161504,0
8285.683438714968,56,1,1,2515.942980672202,0
3514.1955123039675,42,24,0,939.301485336086,0
4150.553405595842,37,36,0,3579.0077001492637,0
5149.477047631462,19,6,0,4389.964068604202,0
4244.786518825701,56,41,1,2696.2402184802254,0
2674.004853400801,23,46,0,2294.962519860339,0
5102.844462209041,34,44,0,2562.7405946223007,0
3406.544429410843,42,31,1,3850.205367131235,0
5710.388645952772,45,20,0,2545.5390587150196,0
3620.863648649295,19,24,0,3328.7603003428453,0
7324.90160752631,52,25,0,3027.80291573994,1
3825.120061495644,54,36,0,2924.620387577234,0
4516.907725691487,22,21,0,3701.292326752233,1
6220.275826054505,18,30,0,2521.4201001358056,0
3153.703525349067,57,24,0,2569.413439817721,0
5341.189901906194,29,44,1,3797.6028499997537,0
6960.714131423642,53,42,0,2013.0746758313476,0
2588.7751481581586,62,30,0,2119.779809177673,0
5276.950787798456,40,22,0,1739.6857086564066,0
5389.824191372635,64,28,0,3849.0109132765533,0
6172.734307665965,48,7,0,2894.7630319187324,0
3144.5739336828774,28,35,0,1686.3848539209337,0
3019.3150803735853,27,28,0,3853.8085623090683,0
5782.912348425347,20,14,0,2444.457838424564,0
5445.477009849779,31,10,0,2128.321921163115,0
5375.739275518815,33,16,0,2804.321441123048,0
5519.672314245464,27,16,0,4478.723609467892,0
3979.9629176322637,46,31,0,2605.0378035034296,0
5348.380545741506,27,42,0,3575.3388641155843,0
5439.608709948022,29,25,0,3727.0800204509537,0
3928.4728729604485,47,13,0,3443.273298006406,0
7798.661766717135,58,6,1,4271.0716496742625,0
5710.749381367681,18,44,0,2292.883995367721,0
3213.044754196027,22,9,0,1956.6651569496637,0
5984.830412950745,37,45,1,1937.0333439750052,0
3537.977494659018,25,36,0,2855.5315847002066,0
6180.626905613678,60,43,0,2052.953342159471,0
6737.893368511106,29,20,0,3147.5409118653283,0
3768.976522472434,18,18,0,3076.9884197248934,0
6445.064193866483,37,43,1,4018.573303186041,0
5619.171390404747,45,21,0,3291.14430823604,0
6233.090239991735,60,4,1,2583.848144138552,0
7845.189473980921,54,33,0,3410.8492044326827,0
4631.917825995694,64,27,0,1969.8059801020593,0
3869.3957534637657,54,7,0,2961.859311975683,0
3665.728355561715,29,6,0,3319.401233595581,0
3776.2845725518428,54,15,0,3129.3175981501267,0
4884.3474358788435,66,18,1,3415.0650949359842,0
5511.727962224966,66,32,0,2355.9539842872086,0
5415.036198995029,61,11,0,4152.031402809516,1
6240.774873554035,45,20,0,4822.1689493957065,0
5019.502837816861,64,24,0,1397.3238551414058,0
7180.301115735975,32,15,0,1784.4020040457517,0
4603.014750143066,23,48,0,3043.0830080243854,0
9080.253749884429,61,7,0,2743.449019447126,0
5938.501021647509,37,21,0,4896.412405772782,0
3714.2636653755762,67,42,0,3219.784323424461,0
3393.6612529083313,31,26,1,4392.545253725957,0
5723.708622864778,19,44,1,950.8761135464001,0
4664.805822011223,26,14,0,3814.169483332352,0
6071.0007411381375,54,37,0,2284.483180741679,0
5709.856436860317,37,21,1,2268.457430380343,0
4890.756631014691,43,18,0,2751.641973587876,0
3729.8094228973923,46,5,1,1575.416360268908,0
2727.729162971203,18,3,0,3442.785525321852,0
4330.227571899468,52,23,0,3190.714966716795,0
6284.598191485208,23,26,1,3266.1922481872703,0
5321.1406161953055,54,37,1,3887.031022132906,0
3131.3918319320182,22,24,0,4514.782046194154,0
5259.771388776773,50,49,0,2636.2889509124525,0
5577.9760695932555,66,19,0,3477.3506397364736,0
3674.2138456983002,68,25,0,3292.9882083349794,0
5230.587658918292,31,21,0,3377.6145063289396,0
5087.3130776689995,29,12,0,3392.5976644659836,0
3285.5445532540652,59,41,1,4590.503344564839,0
5536.681040522425,37,33,0,2540.3231315107064,0
5841.176789552352,67,4,0,1474.264096796318,0
6624.576864762916,41,42,0,2302.1262313841125,0
6580.703078052355,60,7,0,3757.266933535405,0
2933.4959480643633,51,22,0,3023.329508647177,0
3593.262440127316,42,33,0,2532.400659505004,0
5772.55290081299,67,17,0,1923.502731590358,0
5770.678926368313,46,24,1,3221.2861217305326,0
5772.571529459072,56,34,1,3644.506275273809,0
10779.09723598208,48,28,0,3305.8720550960284,0
5856.3357660397505,64,43,1,2746.669668845054,0
6703.348460270899,60,41,0,3146.6412842974623,0
6431.002645239803,67,39,0,3140.8429665574154,0
5977.086876958697,40,22,0,3189.6969312176625,0
4527.096133039481,61,49,0,1815.6950489808798,0
6138.453830739902,55,17,0,3197.326350614878,0
3840.7621781936423,37,34,1,2559.4035315338056,0
4644.772089889987,40,6,0,4040.618606009759,0
4271.954678256345,62,46,1,3132.918641750274,0
5122.811209079484,69,6,0,3835.479221822892,0
8471.987850010264,33,34,0,2698.218612950248,0
2199.102211112378,67,1,1,2734.2861623885415,1
6029.390285561771,59,10,0,4494.251246256332,0
2580.9261932155227,25,21,0,3436.335188415508,1
4292.10220131585,67,5,0,2285.4854675942615,0
6633.42589545105,38,2,0,3896.9744386204748,0
5096.420028643194,18,22,0,2466.695266572129,0
3383.382833106041,25,48,0,3225.698137811523,1
3927.0444361100476,46,2,0,4836.674630859405,0
6019.396623402014,49,10,1,1568.7176123619458,0
3904.450052424295,55,34,0,2824.2180782334635,0
5324.687884372962,22,16,0,3408.2716409020304,0
5068.35775985572,64,48,0,3764.698334664674,0
4022.5994785912744,39,39,1,1758.7660926391272,0
8215.916133987988,64,22,0,1464.209731424982,0
5950.878533477016,51,12,0,4090.749351990426,0
1962.2861200135894,18,24,0,2279.585143196163,0
5279.681472154141,43,47,0,2237.717492002685,0
4007.320302847418,60,40,1,4550.249672772166,0
6278.650002194336,27,38,0,3069.7023147318223,0
3811.2188923509493,47,10,0,3076.2382276815742,1
4827.895337799651,67,35,0,2820.2005548484676,0
5757.4809184706855,35,49,0,1776.01793325683,1
6298.632791255182,34,32,1,3675.696949394388,0
3199.555389416336,43,7,1,3409.4505219256234,1
4498.248146238578,25,21,0,3168.6913253394328,0
4287.582033258565,64,20,1,2883.676960723742,0
4020.0061511394324,57,26,0,2707.680350661713,0
7648.181360421646,66,4,0,3912.483389547415,0
5607.472566441434,29,46,0,2858.706936793905,0
3108.674068497432,44,22,0,2935.938961466111,0
6376.792920582164,25,15,0,3529.8931548837736,0
8183.23429551895,42,40,1,3207.9609306803864,0
6548.69789082672,63,21,0,4642.276057540438,0
2720.94505106898,21,15,1,1238.6332225266956,0
4273.648890700623,50,22,0,3299.9074383672632,0
6900.366723779935,18,28,1,2294.394219527831,1
3938.495801571829,36,14,0,2057.9134652450707,0
5665.729142219343,48,27,0,2542.935793955652,0
6161.951080144005,33,41,0,3054.6794084817616,0
3609.6042926328755,31,40,1,3099.06907592341,0
4910.7119659073,65,28,0,1482.6937843215069,0
138.09898989639078,22,26,1,2458.9161703221807,0
3463.418537998565,58,49,0,3281.2215514764594,0
4621.14777291026,43,2,0,2123.0695492163454,0
3128.3252270527255,45,25,1,1885.2160952834847,0
7448.6169558974525,19,3,0,743.8676925070554,0
2854.787933059051,67,8,0,2336.806551624641,0
4339.933269954525,23,44,0,1850.3708010491862,0
5196.110865929137,26,33,1,2016.067116889942,0
7161.909933599173,50,42,0,2728.179696720347,0
2846.206773230841,58,35,1,2400.171123457102,1
6744.745628232439,42,6,0,1833.762106140694,0
5015.349591529381,65,39,1,884.1584347667731,0
3527.7370234280734,30,23,1,3302.3113051476425,0
5693.1552113949065,26,25,0,3752.827213808473,0
5298.589543360205,30,43,0,2603.2550210056265,0
4099.674684261808,48,19,0,2734.2243035457227,0
5104.703127485029,58,5,0,3002.8105156861234,0
4422.02960470736,28,11,0,4578.783576612252,0
5170.276017876872,21,12,0,1432.292206174229,0
5993.19601178157,51,10,0,2585.5102741274304,0
7379.025224218029,55,8,0,1278.0270358672806,0
3143.2767517597267,63,24,0,3362.318458735559,0
8199.5500619844,21,28,0,2856.041606211989,1
2071.868300716247,55,41,1,3202.9921129360773,0
4772.322357446625,36,36,0,3153.1225625910765,0
5882.475809726865,23,37,0,3990.7082537035158,1
5421.487801602549,51,21,0,3538.132964568466,0
4065.9507202691093,35,8,1,3830.5079576600874,1
4687.816624464087,30,9,1,1934.465310103056,1
4260.498598011751,58,47,1,4193.1708649751445,0
4115.952864583683,40,15,1,2277.6372605110005,0
6274.403145531537,36,48,0,2335.1304573760194,0
5535.523228947571,62,46,1,3270.842577352995,1
3960.6356071090186,28,40,0,3301.9182630492764,0
6349.399813149876,18,18,0,1928.1431977675213,0
5460.949281314914,41,42,1,2826.720708226103,0
6219.29317825844,24,20,0,4488.235316869476,0
5944.443262885418,42,6,0,1531.6634384659048,0
3756.5074836168915,38,12,0,4485.219241012726,0
4159.728439704546,32,2,0,2758.3015485835103,0
6120.940407684893,18,7,0,662.2451665648468,1
5915.555398150197,29,16,0,1633.2682665170937,0
4968.647609053778,24,3,0,2036.5224622648066,0
5175.991074963173,32,45,0,2376.0706992172577,0
6916.497343682638,38,3,1,2895.286741374662,0
4112.642916746255,36,27,0,296.51987023842776,0
5820.646071755057,46,43,0,3186.8043924776534,0
4696.711021349159,42,40,1,1944.9094916751158,0
4673.478195159169,50,38,1,4390.522571601058,0
6648.165277980785,66,33,0,2729.8232792560257,0
6238.124523482045,49,28,0,3942.8461717327295,0
6220.264454000958,66,1,1,4110.3489799142935,0
6958.218210731494,52,8,1,4083.2732434662166,0
5031.505762449138,61,37,0,2433.5932570375144,0
6022.9294569424455,55,32,0,2420.7998422786764,0
4534.599865109816,43,48,0,2775.026700711685,0
5486.249528732663,28,43,0,3636.2373753789257,1
4804.785418448473,52,37,0,2489.304730245837,1
5145.493947489077,25,4,0,2880.7375264097523,0
5892.735538155371,63,30,0,3273.59381633945,0
3772.6689751497915,31,6,0,2095.1080739521335,1
8138.580913528191,27,46,0,2031.8917116708824,0
3490.973927750447,19,19,1,2841.7361185960094,0
3178.717080818402,63,32,0,2974.1788149516415,0
6737.166310250102,26,9,0,3433.885480001643,0
6187.494040944404,20,12,1,3671.8865749515558,0
5936.179725578233,38,11,0,1900.9371794283513,0
5942.51826389642,43,46,0,2187.9150680564353,0
4981.629840729628,25,16,0,2029.247712436898,0
3654.1184427712524,65,1,0,4412.447401591422,1
5113.70683729059,19,45,1,2879.7294097974645,0
3984.2574327318325,23,21,0,3016.129295245021,0
6462.679600126627,45,30,0,3057.7743640135127,0
4779.413927746792,46,13,0,2284.3299862823606,0
3761.7542048112327,43,34,0,4564.26951894603,0
4517.92123752051,42,4,1,3411.0266548187283,0
5619.397181413437,29,28,0,3039.590529777949,0
4154.413170794038,22,38,0,1894.743578849434,0
3766.669406650353,51,31,0,1838.0675083437552,0
5365.530817237868,65,27,0,2691.0924683942317,0
5367.449856663085,54,5,0,2300.00820642817,0
4239.585236943305,32,25,0,1932.5556544534481,0
4293.442541572516,61,3,0,2629.0419804284447,0
5348.074906036454,53,33,0,2783.571971724111,0
2827.8734877540137,32,4,0,3141.78542046027,0
2888.804338435167,60,25,0,2496.080528625737,0
3922.333668121346,65,20,0,1992.399305339969,0
4679.829272432229,40,34,1,2027.079114008753,1
5466.361348397007,23,26,0,4212.972729226188,0
7213.034325424328,63,5,0,1748.2423136382577,0
6286.489434803029,67,35,0,3363.1822982912704,0
4760.09220505486,61,28,0,3519.546329774396,0
4971.475688145967,60,29,0,2878.7245241643313,0
3496.2059530432866,62,9,0,4767.829058405179,0
4972.230296011415,38,38,0,3501.718993027699,0
4567.012041619792,40,6,0,4842.90304830465,0
5484.077840507134,60,19,1,2348.9359980851277,0
3759.1535846715155,33,44,1,2366.0545901065816,1
5779.019771361758,64,11,0,3527.5371586800147,0
7299.108369503867,32,2,0,2738.534362680797,0
4836.859777314714,42,47,0,4685.665424892018,0
5602.567583148412,53,44,0,3341.7003836309373,0
6035.215987566668,28,44,1,1955.4257801432843,0
4398.169292171246,68,9,0,1263.1835914559745,0
5336.138722715625,32,21,0,2921.761407656735,0
5018.888601172693,21,24,0,2910.8768704667664,0
5146.514147823247,38,34,0,3313.7659233083878,0
3840.4853242168,30,22,0,4210.690573755903,0
5036.765261388414,39,3,0,4079.1133039939273,0
5746.997436868174,36,12,0,2421.0989676635672,0
7176.715411692563,51,28,0,1706.1805981955786,0
6438.90623912781,31,30,0,1765.8788649909295,1
8229.773686267334,21,26,0,2263.1982946786216,0
3848.9786556679255,65,48,0,2633.268451960981,0
6308.480955081017,69,21,0,3305.062138965167,0
5275.013008607528,63,28,0,2199.03240310402,0
8284.704399826509,44,26,0,3280.3919711133144,0
3787.552571967273,46,33,0,3362.040145859052,0
3740.4172367288356,64,21,1,3143.343882595889,1
4100.911031833966,45,35,0,1871.3770029873049,0
1814.1564135352896,52,34,0,3467.826725235958,0
4211.367467478858,25,41,0,5081.269628766723,0
3861.301007669453,33,47,0,3245.8968269129045,0
5225.590679714312,59,18,0,46.92489934873038,0
5512.633963665739,53,11,0,4240.8795720469025,0
7814.256258823829,47,23,1,2297.2522233006134,1
6425.635757279075,35,48,0,5265.712690495692,0
4134.644516506395,19,22,0,3116.3634513659604,0
3652.377992977463,66,17,0,1315.2993060141744,0
5737.8787572597585,30,5,0,935.3025100412474,0
3019.650189469037,21,44,1,4539.740762675879,0
7747.188148781531,43,11,0,4105.904985917273,0
6769.16018108193,42,30,0,5226.01888576669,0
4296.236521842943,47,15,1,3010.9244855735556,0
2430.2982063636837,28,27,0,2943.4701166203195,0
7030.808561248119,24,35,0,2617.2812078414427,0
4828.190232121073,48,33,0,2341.7097587407793,0
6856.724467960193,61,20,0,2607.570445542184,0
2608.3585118084493,27,16,0,3217.4633323240296,1
4100.937465569341,56,34,0,2156.099213087898,0
5007.865549577275,30,2,0,1330.7106531260165,0
5070.470890647113,48,35,0,3159.8766340141774,0
4324.901792781135,24,40,0,2133.8044013065683,0
5934.274898521248,66,28,0,-239.43772494006907,0
3398.5693559261085,59,47,0,3552.567390657011,0
4786.430772468059,59,39,0,1891.9409618829716,0
5180.443447567848,53,6,0,3661.7894546907346,0
5771.6582510881235,37,9,0,3637.8481065159813,0
6067.422317133334,21,20,0,3283.590011522833,0
3313.036862243196,24,1,0,5496.817840356496,0
2698.8287438965667,18,8,1,2861.9481500276224,0
6916.515232847763,61,23,0,2714.3604325014117,0
5498.4710179693875,62,3,0,3683.672421416917,0
3877.2701951651698,59,4,0,2944.5526378862073,0
7326.727963283784,64,25,0,4160.49353739401,1
5173.511951439288,30,47,0,1731.1940924244777,0
6768.945776095739,39,38,1,1747.82555253566,0
5101.277722115164,38,15,0,3765.8094913262175,0
8091.121887322981,39,21,0,1835.1890606613965,0
7633.011263664806,45,35,0,3609.0986064427143,0
4626.55377728139,26,46,0,3370.0028462103655,1
6457.356426431534,43,14,0,2305.511713972337,0
5968.063924377721,26,36,0,3367.170160233434,0
7052.947336298523,32,12,0,1765.4075542157605,1
3552.6148091298433,27,17,0,2000.1000737362995,0
6029.077189997659,41,39,0,2762.8122615879342,0
6587.636730274382,59,9,0,3078.9278190722207,0
2361.8907703653285,25,35,1,2696.3614630121424,0
3225.1122310013375,41,13,0,3433.115963873111,0
1941.151733359849,33,15,1,3388.4664150482913,0
4595.889748333163,66,18,0,4529.366808348144,0
6076.313383693943,43,33,1,2904.7146528549956,1
7253.535578144042,44,6,1,4194.563431184129,0
5111.142170629662,54,27,0,3920.725512893893,0
7442.923318356938,21,23,0,5293.9772832931485,0
2929.847812677663,67,27,0,2872.7419800977254,0
2444.926340967268,41,34,1,2579.641278547012,0
4916.6784516550715,36,46,0,4257.694222243733,0
5576.098173408961,53,38,0,3385.432571741262,0
4950.95787785886,56,14,0,4281.659216783899,0
1898.836849940185,27,36,1,3716.7987979895,0
4866.3199407308175,42,8,1,893.2379086005044,0
3043.2957492427204,35,35,1,3376.321777031183,0
6004.508823245058,36,19,0,3311.2158979514893,0
5549.897369145272,53,30,0,3133.106902463963,0
3590.1803205089673,27,14,0,2867.756945876617,1
4229.199623994959,50,20,0,1407.8564722056722,0
3411.1797171665726,67,49,0,3874.176917238323,0
4905.981354090242,22,25,0,3373.7684280934945,0
6432.713480751858,64,40,0,4101.956697397424,0
3521.410930496684,66,24,0,1461.244475724747,1
5756.069773276767,52,14,1,3507.1344895452685,0
4204.613572441339,61,26,0,2765.3406624534373,0
3810.690751606484,51,38,1,3143.7880099255294,0
4839.454460068163,50,23,0,2776.840365819109,0
3447.136516370939,38,22,0,3543.60792748013,0
4169.526041979227,34,48,0,2837.1268790084205,0
3203.183161116727,39,19,0,1948.085074944311,0
7947.087699374584,65,46,0,3086.425418786191,0
5052.895327957593,54,3,0,2785.8254628644995,1
3950.4117380111215,32,42,0,2916.6063788711167,0
5320.969866101333,52,19,0,-187.81147604014313,0
4831.507925463755,45,9,0,3682.6360835687055,0
4668.545600700166,24,28,1,2685.336382653219,1
5921.250050065138,49,20,0,1651.8464259817342,0
6136.261565070958,28,45,0,3922.563516848142,0
4204.2482785842085,27,7,0,3636.3657277529305,0
4136.27263903298,26,14,0,2672.6798037251438,0
4587.422454272534,31,9,0,1847.8306204799812,1
1547.1182528966228,30,19,0,3178.0307346793725,0
2727.2134067021716,42,47,1,3123.106084587609,0
7050.311401166788,19,14,0,3924.334282991782,0
7467.451570251926,52,38,1,2556.26448513951,0
4626.445940665432,24,36,1,4194.922134864996,0
5864.835444583649,38,40,0,2459.746996664233,0
5466.875231815304,35,17,0,1654.168215457578,0
9618.321212682857,20,30,1,1867.7172445227188,0
6679.362367151865,59,9,0,2937.5884608643846,0
4808.123612778851,56,33,0,2934.485490941268,0
3566.6893390993614,58,25,1,3327.861140750776,0
2590.330519613641,66,14,0,2909.625968881559,0
5305.195453800835,28,11,0,3977.3185160643293,0
3865.4738820735447,56,35,0,2738.9059015374237,0
2866.619435603489,41,41,0,1003.7237351285839,1
4030.14067363621,63,14,0,2878.9033115342063,0
3377.6779945784074,36,30,0,993.2213122335188,0
7530.712452608847,21,41,0,3271.3909809976976,0
6322.459635424176,43,4,0,4057.192998984916,0
4988.041038025074,55,4,0,2013.7755137174809,0
7219.916208335038,59,28,0,4418.55668639185,1
5116.052461471428,49,8,0,3842.831244728431,0
3708.0736980076044,56,2,0,4206.4801554150545,0
7284.686115904486,62,41,0,3189.563856434631,0
5808.3650655269885,63,46,0,2007.2348242481794,0
3444.1307685103156,53,22,0,3780.815427814138,0
4714.491982874588,57,41,1,2375.39909323166,0
3686.5726199228643,54,16,0,3117.8845061033553,0
2925.800403553496,50,29,0,2828.6490071963813,0
6389.266321297462,53,49,0,4124.695856796896,0
7864.124960705196,20,48,0,3730.327005923329,0
2902.148639271288,26,30,0,2919.434201687629,0
5844.453855035857,25,12,0,1048.3928064598472,0
4024.0361463172594,50,35,0,2364.772533470799,0
4269.311924352956,23,11,0,3704.222289484417,0
4111.409113641696,58,46,0,3280.110261046584,0
3704.013845480276,56,21,0,1496.7780655871386,1
5072.78244191724,21,21,0,1193.4120275311109,0
3753.5748253834436,30,5,0,3195.5091501574566,0
5405.685238669758,66,48,0,1942.9428322842239,0
4924.642835826295,19,20,0,2039.203539162423,0
4641.5779297003855,22,37,0,3672.607728782654,0
3638.6545069376034,61,3,0,4202.238780415674,0
4134.843004147501,44,44,0,2249.297972963702,0
6133.0868387386345,49,33,0,2955.2396923878264,0
5751.375781436571,38,9,0,2925.7533340156397,0
3533.6671328021735,25,9,0,2835.795895303483,0
5148.998458143838,55,4,0,3040.5984761562986,1
6127.080685057684,25,35,1,3756.4989278401563,0
2495.8920783179424,67,17,0,2326.0756532704045,1
5815.040288569902,20,34,0,1474.7224654839335,0
4006.06436158123,61,24,0,4690.00993360376,0
5855.898002889739,20,32,0,4089.4219244900505,0
3855.111265186225,39,1,0,1896.362128750602,0
2292.6768490032214,23,8,0,3135.632008775953,0
2558.686343175256,19,45,0,4010.7021645861105,0
5072.127419992073,40,23,1,3749.043944526039,0
5389.583752582223,61,47,0,3462.013309929285,0
3643.525062343387,19,40,1,2829.773108408256,0
5957.888688166061,55,12,0,4727.303925061958,0
2507.71990659656,34,12,0,3220.85887245946,0
4900.880302029025,52,46,0,2485.0407406793097,0
3183.475700356315,51,47,0,3871.075728845595,0
4022.245838296761,40,15,0,3096.05864195142,0
5071.098006974621,47,41,0,3349.7977272536223,0
3709.3799520740713,69,19,0,3203.1492015912077,0
4423.166683655262,25,26,0,3496.77557376691,0
6509.439213821661,39,29,0,2021.543746600793,0
4134.6621957152765,61,22,1,1548.8936128299918,0
6253.5381680977125,53,40,0,4434.132723233584,0
3305.439718013573,22,21,1,3249.584561789169,0
5794.706266872924,30,38,1,3770.847277408579,0
7162.35293098685,46,20,1,1240.2407798223737,0
1292.533249809066,48,29,0,4066.683108714503,0
3804.657116794285,64,4,0,2478.5143546442323,0
5865.60819077081,33,7,1,2193.7818331909557,0
4695.431920935511,59,28,0,2936.6268323680138,0
5556.718810056963,47,28,0,2022.0197894574753,0
4094.022219926269,33,4,0,2998.268301774393,0
5129.88468120935,29,22,0,2863.6616529855137,0
4766.484146911881,34,12,0,4060.395905233883,0
6751.673092489711,33,45,0,4513.344502139469,0
5381.6312649518195,29,3,1,4481.515792841583,0
5506.403993112804,25,22,0,735.4850206038836,0
4382.184550816299,37,44,1,2064.833170156715,0
4268.59066389126,20,2,0,725.1132361776376,0
4351.162718270569,33,24,0,1806.4577255649692,0
5591.678213567446,47,34,0,2350.4817890961685,0
4368.523278769606,62,27,0,3410.5616152269436,0
5434.66228534462,40,41,1,2480.0667655074594,0
8113.101197968159,45,1,0,2507.929929051354,0
6306.687055147539,68,8,0,3181.764683199763,0
4510.964701748238,57,23,0,1290.690354792189,1
6801.820883245917,22,38,0,2161.4068470361362,0
